Symbol,Description,Price,Price - Currency,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Sector,Analyst rating,Industry,"Performance %, Year to date","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months",Average daily range %,"Exponential moving average, 20, 1 day","Exponential moving average, 9, 1 day","Exponential moving average, 50, 1 day","Exponential moving average, 200, 1 day","Simple moving average, 7, 1 day","Simple moving average, 60, 1 day","Price × volume (turnover), 1 day","Price × volume (turnover), 1 day - Currency"
CMRSL,Cyber Media Research & Services Ltd.,66.55,INR,1.4481707317073216,800,0.17543859649122806,194858400,INR,Technology services,No rating,Data processing services,-14.624759461193078,3.9843749999999956,0.833333333333329,-13.571428571428575,-2.7046783625731114,1.3523666416228486,64.93704245043233,64.48580375802949,66.30230318417252,75.53511760378129,63.50000000000001,66.12,53240,INR
AMBIKCO,Ambika Cotton Mills Limited,1615.9,INR,1.08219692230703,8416,0.17498518572423616,9143111377,INR,Process industries,No rating,Textiles,29.801590489195917,-12.889487870619941,-6.794716502278362,1.6928886091881743,18.009201781932386,4.085295235737504,1689.9552179600055,1657.1534367434979,1677.595333574916,1530.9834173691063,1655.4142857142808,1691.2683333333298,13599414.4,INR
INDORAMA,Indo Rama Synthetics (India) Limited,54.76,INR,-2.3711891602781336,98507,0.17473438712854286,14666725673,INR,Process industries,No rating,Textiles,14.012075785967097,-5.926816698161833,7.986590416091495,55.21541950113378,46.37797380379579,7.251121778148509,55.56643167460159,56.956025606260745,51.05149257893995,45.9271172111022,57.14142857142845,48.92850000000002,5394243.319999999,INR
OBCL,OBCL Limited,53.99,INR,-0.8083777328678996,4610,0.17403778998433284,1157655912,INR,Transportation,No rating,Trucking,-3.589285714285711,-1.4601204599379398,2.5061704955382575,-2.5451263537906077,-5.280701754385961,3.14740825020496,53.471061769622885,53.55303148905475,53.98215420243848,54.92135706287766,53.51714285714285,54.32433333333319,248893.90000000002,INR
ARE&M,Amara Raja Energy & Mobility Ltd,945.7,INR,-0.026428458163750723,372044,0.17296755084783974,173206045069,INR,Producer manufacturing,Neutral,Electrical products,3.4626114545156272,1.0471204188481749,4.908758111930778,16.760293845299092,12.023217247097843,3.3437060982794,922.3551319014595,940.0700951231012,892.5385284979584,888.9820109624208,944.214285714282,877.5008333333333,351842010.8,INR
HEXT,Hexaware Technologies Limited,561,INR,-1.5530402737562554,55462,0.17280217948470292,348156904333,INR,Technology services,Neutral,Packaged software,-26.67145938173975,-0.7869838181979034,-0.4259850905218277,13.781563735929417,-6.5,3.572701807995814,563.5675298509337,566.7114875723457,547.3608504194468,580.5875989105982,567.4857142857144,538.4616666666668,31114182,INR
ONDOOR,On Door Concepts Limited,244,INR,-0.3471513171329362,2100,0.1715686274509804,1714075363.2,INR,Retail trade,No rating,Food retail,119.72084646555604,-0.40816326530612246,24.173027989821882,42.81533508925959,74.16131334760885,5.76405152224814,242.52338915993505,246.03298130916806,222.06002214811625,183.36045008761283,244.32857142857148,209.6075,512400,INR
TICL,Twamev Construction And Infrastructure Limited,9.61,INR,1.0515247108307006,11407,0.17032618352582815,1475600071,INR,Industrial services,No rating,Engineering & construction,-58.506044905008636,-9.082308420056773,-13.423423423423426,-58.32610581092802,-60.35478547854786,5.8346960011892675,10.239331619866496,9.757418353098455,13.058677220732761,20.72708351716732,9.874285714285707,14.96850000000001,109621.26999999999,INR
GANESHIN,Ganesh Infraworld Ltd.,111.75,INR,1.0854816824966105,36800,0.17030729359496483,4722850438.35,INR,Industrial services,No rating,Engineering & construction,-23.353909465020582,-3.663793103448276,18.882978723404257,43.26923076923077,32.09219858156029,5.065516139341763,107.20352193711277,111.65806847151177,100.3480995614776,115.50408060407095,114.43571428571434,96.69249999999981,4112400,INR
LAOPALA,La Opala RG Ltd.,191.22,INR,-0.6700950599968791,185753,0.17021522646140125,21328649323,INR,Consumer durables,Buy,Home furnishings,-5.710059171597639,0.11518324607329783,0.43067226890755944,13.14792899408284,-0.15142812385775783,3.0682684118507058,189.53483536372772,191.438041198704,185.8517703753819,197.27632757763396,191.752857142857,182.69566666666574,35519688.66,INR
GODFRYPHLP,Godfrey Phillips India Ltd.,2131,INR,-0.837598883201489,98713,0.1699692666473475,334908464468,INR,Consumer non-durables,No rating,Tobacco,-22.509090909090908,-7.339768675537011,0.9904743851002366,-8.501502790897382,2.2700004799155438,3.2965743782263126,2188.397020212756,2190.3003050838242,2187.235666401485,2314.8423130453807,2205.557142857143,2198.1716666666675,210357403,INR
XPROINDIA,XPRO India Limited,1103.7,INR,0.6107566089334591,28602,0.16854141144151166,25754047886,INR,Process industries,No rating,Industrial specialties,16.178947368421056,10.370000000000003,-20.910068075958435,4.024505183788882,21.80102632014568,7.284588203316044,1209.1009727073858,1135.4065494147735,1249.4316401082328,1152.0498294991273,1100.4428571428568,1284.0166666666664,31568027.400000002,INR
LUMAXIND,Lumax Industries Limited,5792,INR,-0.07763305442939704,6502,0.167758914288663,54309390394,INR,Producer manufacturing,Strong buy,Auto parts: OEM,9.510304405369634,-0.7879410757108599,8.261682242990654,12.466019417475728,-8.930817610062894,3.956812352012646,5622.170683801995,5772.222293358738,5468.030509581891,5134.288164512608,5835.28571428571,5415.541666666674,37659584,INR
GARUDA,Garuda Construction and Engineering Limited,182.48,INR,-0.3059440559440572,310179,0.16756007478590348,17017333754,INR,Industrial services,No rating,Engineering & construction,-5.889633831872107,0.8176795580110441,2.2296918767506946,7.499263622974958,-9.078226208271051,4.1209995615956885,180.15135004441274,182.71814852882088,177.36524631251717,174.1103458644313,185.47142857142862,175.334,56601463.919999994,INR
ZENITHDRUG,Zenith Drugs Ltd.,45,INR,0.7838745800671924,4000,0.16722408026755853,765693920,INR,Health technology,No rating,Pharmaceuticals: major,-13.29479768786127,11.11111111111111,-10.269192422731802,15.384615384615385,-11.678115799803733,4.380952380952247,45.70878047498042,44.55641671411418,45.957825405440325,49.75817929252774,43.72857142857139,45.748333333333356,180000,INR
VENKEYS,Venky's (India) Limited,1531,INR,0.1963350785340314,24903,0.16302373247951485,21516291664,INR,Process industries,No rating,Agricultural commodities/Milling,0.2028928594803265,-3.315440479949479,3.292403184455536,2.202937249666222,7.816901408450704,3.8093682933656723,1526.1687903931518,1535.7822646391894,1499.24051036401,1485.0649992798958,1539.0428571428579,1470.0716666666683,38126493,INR
HTMEDIA,HT Media Limited,25.77,INR,-2.275312855517639,108005,0.16249223872194335,6162366073,INR,Consumer services,No rating,Publishing: newspapers,12.043478260869563,-7.964285714285716,-1.6787485692483832,21.556603773584907,17.77879341864717,5.756971007261775,26.13525939073324,26.488131015250044,25.008071460395687,23.491191882945614,26.87714285714289,24.27233333333335,2783288.85,INR
SURYALA,Suryalata Spinning Mills Limited,371.35,INR,-1.2104283054003604,573,0.16229995751310014,1603965349,INR,Process industries,No rating,Textiles,7.0327136474996506,-6.906492855352208,-12.828638497652578,3.238810119544074,7.0327136474996506,4.30956548500649,404.03868136876565,390.2368048671119,410.5053845051959,,389.4071428571431,431.01750000000004,212783.55000000002,INR
AHIMSA,Ahimsa Industries Ltd.,27.15,INR,4.826254826254826,3000,0.16129032258064516,,,Process industries,No rating,Containers/Packaging,20.132743362831846,9.91902834008097,9.91902834008097,9.91902834008097,9.25553319919516,1.2628255722179247,26.76013368733374,25.524205958506073,33.07025410752865,29.687730966965898,25.6357142857143,42.41666666666667,81450,INR
STOVEKRAFT,Stove Kraft Ltd.,748.5,INR,-0.293059810843219,95567,0.16084783287053978,24866906401,INR,Consumer durables,Buy,Electronics/Appliances,30.196555922769186,-5.671077504725898,-3.5127296165001614,38.354898336414045,44.77756286266924,5.188472182459809,775.1796343176675,773.716630569729,740.8535944555834,648.096044440827,781.8499999999998,729.1791666666663,71531899.5,INR
RCDL,Rajgor Castor Derivatives Limited,27,INR,-2.5270758122743655,27000,0.15845070422535212,662469100.4,INR,Process industries,No rating,Agricultural commodities/Milling,34.328358208955216,-4.593639575971733,3.8461538461538463,23.853211009174306,22.727272727272727,7.499999999999956,28.64366099643575,28.830614625955576,27.236893496248815,25.096223354967698,28.835714285714282,26.588333333333306,729000,INR
LUMAXTECH,Lumax Auto Technologies Limited,2049,INR,1.1502196771486377,134817,0.15803062406723284,138005713448,INR,Producer manufacturing,Strong buy,Auto parts: OEM,31.93818415969092,17.623421354764638,40.72802197802198,27.790944243482592,24.189344808776283,3.9085268075019566,1764.3652146807403,1907.6881416900653,1659.1908277865043,1511.8531552067695,1948.3428571428583,1618.0699999999997,276240033,INR
TOKYOPLAST,Tokyo Plast International Ltd,79.9,INR,1.783439490445867,162,0.1576949284532269,764862700,INR,Producer manufacturing,No rating,Miscellaneous manufacturing,-27.52834467120181,-0.1249999999999929,-4.937537180249842,-6.549707602339175,-19.9959947932312,3.181655640979697,80.43231259015778,79.82908961342584,82.25389525227656,92.95279244417665,80.09571428571431,83.42083333333329,12943.800000000001,INR
DHARMAJ,Dharmaj Crop Guard Ltd.,269.25,INR,-0.333148250971674,21305,0.15730619146241967,9123581124,INR,Process industries,No rating,Chemicals: agricultural,11.759090154408108,-3.164898399568427,3.617471618241284,1.2408347433728188,12.89308176100629,3.5521952513596293,269.173293216949,271.86263365638143,266.66997473731044,264.00585714090636,274.20714285714286,268.4925,5736371.25,INR
PIXTRANS,PIX Transmissions Ltd,1938.8,INR,2.214255588359342,27203,0.15658340456516923,25851773403,INR,Producer manufacturing,No rating,Miscellaneous manufacturing,36.795315035631134,2.6906779661016924,4.647271549630264,27.552631578947363,30.558922558922553,4.172684134516282,1831.5052479969554,1880.522180238541,1759.1764941919585,1600.6316748492889,1913.5571428571418,1728.6633333333332,52741176.4,INR
CORONA,Corona Remedies Limited,2113.1,INR,-1.1230171728042675,9654,0.15573102764088625,131130296953.00002,INR,Health technology,Strong buy,Pharmaceuticals: major,52.09817893903405,2.6374587138138588,1.8361445783132486,15.514131088394466,32.899371069182386,3.5496258036601773,2086.421454373513,2108.4858074584254,1995.0623257985283,,2105.871428571429,1939.7866666666669,20399867.4,INR
SELLOWRAP,Sellowrap Industries Limited,68,INR,0.7407407407407408,4800,0.15544041450777202,934606960,INR,Producer manufacturing,No rating,Auto parts: OEM,-15.10611735330836,4.615384615384615,-3.5460992907801416,-3.682719546742202,-1.4492753623188406,3.209033613445472,67.90286594334785,67.03692159827743,69.46392982412492,81.58315960637033,66.8785714285714,70.38500000000003,326400,INR
TAALTECH,TAAL Tech Ltd,4238.8,INR,-0.9626168224299023,2161,0.15484712339760814,13351967589,INR,Transportation,No rating,Airlines,36.73768931756965,-9.427350427350424,6.76002417892404,58.400597907324375,36.73768931756965,4.727921648984235,4114.094320639908,4233.390107335532,3819.7747527810425,,4337.028571428571,3714.058333333334,9160046.8,INR
SARDAEN,Sarda Energy & Minerals Limited,521.15,INR,-1.8827073331450628,426925,0.15466732495756225,187008801698,INR,Non-energy minerals,No rating,Steel,0.03839140032631381,4.250850170034007,5.485274769760138,-2.6342830453059363,1.194174757281549,3.2291224078617335,509.1047362792601,512.2268558012507,513.5100076133522,518.1812012892445,508.4285714285714,513.4191666666667,222491963.75,INR
DBSTOCKBRO,DB (International) Stock Brokers Limited,32.51,INR,-0.367759730309545,3609,0.15438581481402264,1137500000,INR,Finance,No rating,Investment banks/Brokers,28.042536431666,-0.21485573971761907,-12.631013168503097,17.195385724585435,28.29518547750591,4.950125236191185,33.698585674775934,32.90912494623617,33.579909854262084,30.307866346886055,32.661428571428566,33.97783333333333,117328.59,INR
INDOBORAX,Indo Borax & Chemicals Limited,420.25,INR,-1.1990125778770477,66257,0.1541874157731141,13652690957,INR,Process industries,No rating,Chemicals: specialty,46.94055944055944,4.332174776564049,-6.611111111111111,52.23691360260821,70.93756355501323,5.632701623183616,418.3058170319613,423.92606619309464,396.39097152820074,315.3903491312194,428.0357142857147,393.93249999999995,27844504.25,INR
DESTINY,Destiny Logistics & Infra Limited,100.65,INR,-4.957507082152974,1500,0.15384615384615385,2144760016.0000002,INR,Transportation,No rating,Air freight/Couriers,-14.70338983050847,-4.957507082152974,-4.957507082152974,-4.957507082152974,-18.83064516129032,0.9580583351074529,116.95432301261194,113.78874000221838,119.01054724904492,110.45739711066125,116.32142857142857,123.10333333333324,150975,INR
PAUSHAKLTD,Paushak Limited,734.2,INR,-0.8909287257019316,30335,0.15382758632929905,18252278997,INR,Process industries,No rating,Chemicals: major diversified,25.70841537539596,3.6054469766457444,31.896164555825038,56.21276595744682,44.769791974760935,6.16949449352063,663.9359586881719,708.2226862248161,593.3566005339364,,715.5285714285719,548.1724999999999,22271957,INR
RADHIKAJWE,Radhika Jeweltech Ltd,67.9,INR,-2.006061480733151,335920,0.15368800894970042,8178579712,INR,Consumer durables,No rating,Other consumer specialties,-9.042196918955122,-2.6383710926297526,2.8787878787878873,20.883033647854734,-4.781938017108395,4.769619187881177,68.2629312211095,69.59941091122359,64.93771967924839,68.46704622031261,69.9814285714286,61.648166666666675,22808968.000000004,INR
ARTNIRMAN,Art Nirman Ltd,42.23,INR,2.8244460676893026,507,0.15281671037164302,1024942886.9999999,INR,Consumer durables,No rating,Homebuilding,-8.810192183113811,-5.946547884187086,7.949897750511247,9.973958333333329,-2.2679935200185235,5.933493454213435,40.81554834707035,41.369975747232154,40.62860722467522,43.3567900292504,41.82714285714286,40.662333333333386,21410.609999999997,INR
CSSL,Clear Secured Services Ltd.,100,INR,0.5025125628140703,2000,0.15267175572519084,2392687644,INR,Commercial services,No rating,Miscellaneous commercial services,-21.66079122600862,-2.912621359223301,-2.3437500000000053,4.275286757038575,-20.063948840927257,2.192857142857136,100.06037253699375,100.21411402567684,100.27012484855275,,100.50714285714291,99.20916666666663,200000,INR
ASKAUTOLTD,ASK Automotive Limited,649.2,INR,0.6979990693345742,495881,0.15246173022438866,127117541807,INR,Producer manufacturing,Strong buy,Auto parts: OEM,34.968814968814975,0.03852376916557516,33.30595482546202,43.548922056384754,49.01870767818205,5.4550655752134665,591.4115131138493,633.2840611021788,531.0763052019942,476.5567871956998,648.4785714285714,496.0308333333329,321925945.20000005,INR
INDGN,Indegene Limited,561.75,INR,1.0705289672544163,174182,0.15226724176365017,133669406349,INR,Health technology,Buy,Pharmaceuticals: major,7.9769341662662185,0.6720430107526881,8.971871968962173,9.652547335545588,13.714574898785425,3.9926250874182085,542.5611421833163,556.5383780995246,526.4708782044355,518.5211509763542,563.3642857142856,521.1125,97846738.5,INR
SOTL,Savita Oil Technologies Limited,692.65,INR,-0.9297003504255167,168852,0.15155529705742968,47958011814,INR,Process industries,No rating,Chemicals: specialty,79.9090909090909,-7.634351246832911,19.012027491408933,68.36412250850753,88.06679337496605,5.253632529312956,663.6437019013861,689.8628942799181,601.9895417466573,476.82014754344283,702.4428571428572,580.7166666666668,116955337.8,INR
PARAGON,Paragon Fine And Speciality Chemical Limited,49,INR,0.9268795056642696,1200,0.15151515151515152,949929300,INR,Process industries,No rating,Chemicals: major diversified,19.51219512195122,-1.2096774193548416,-1.7051153460381172,12.64367816091954,10.112359550561798,2.6530612244897176,48.96987475869728,49.02332109892615,48.3213549087814,50.20430062578866,49.20714285714291,48.49416666666641,58800,INR
NATIONSTD,National Standard (India) Ltd.,141.05,INR,-4.99764262140499,1722,0.15101818883412554,2996000061,INR,Finance,No rating,Real estate development,-90.0634026065516,-22.61055634807417,-65.88875453446191,-86.93981481481481,-90.0634026065516,0.3970223325065879,275.8697487728717,179.00316384522478,572.8931550381875,,165.36571428571457,771.3018333333332,242888.1,INR
NAVNETEDUL,Navneet Education Limited,134.54,INR,0.3954928736661452,51315,0.15079448106598461,29719992156,INR,Producer manufacturing,No rating,Office equipment/Supplies,-5.790911000630215,0.029739776951666946,-10.0728560925072,-4.676208020405268,-13.412279572660577,3.1912973305866963,136.21112162143874,134.03873884684307,139.6038149399506,143.13504867449092,133.902857142857,141.33933333333343,6903920.1,INR
